round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
66,1,60,1.0661373616040994,1.3889283393774108,0.008058045990765095,2.913111925125122,1.2070434093475342,0.875714218505503,4.010549800903778,1673,0.6636117490629355,39.83904643729329
67,0,60,1.1043208194896579,1.5160411355304344,0.059881407767534256,3.6793763637542725,0.42979106307029724,0.886846889530619,4.554160157382171,2138,0.6609871577471494,39.6828249245882
67,1,60,1.0264031667107096,1.1382021173965513,0.004535033367574215,3.145017385482788,0.14165638387203217,0.9086833538301289,3.121151853164894,1197,0.6633744850754738,39.82703097909689
68,0,60,1.0550997657080492,1.5868698456998422,0.04500706493854523,3.9506428241729736,0.3527645766735077,0.9523886549721161,4.888423435623262,1866,0.6623953143755595,39.770052187144756
68,1,60,0.890285414767762,0.9039791427658107,0.012522954493761063,4.080471515655518,1.2561713457107544,0.8921908955834806,2.4694097210944976,1343,0.6647341111674905,39.9096216224134
69,0,60,0.8306373390369117,0.8606359043984687,0.008863436058163643,2.1772165298461914,0.23679080605506897,0.9276180185439686,2.364663915887354,1363,0.6602033940454324,39.6363269276917
69,1,60,0.7396893439504008,0.9206109832488312,0.027485361322760582,3.4708590507507324,0.09597308188676834,0.8754356844350696,2.51082399278612,839,0.6573066590353847,39.45952741801739
70,0,60,0.8563268686334292,1.4610342186132907,0.026415381580591202,3.26135516166687,0.52638840675354,0.9414025154399375,4.310415135476266,1363,0.6597019001841545,39.60933139547706
70,1,60,1.154799857797722,1.4518876342502023,0.02843937650322914,3.711920738220215,0.37373366951942444,0.9754630289661388,4.271169316007441,1008,0.6635468593488137,39.83427605777979
71,0,60,0.8497894130026301,0.7942464443829472,0.03312629833817482,2.725562810897827,1.7838764190673828,0.9392348411741356,2.2127729209252087,1168,0.6590320499613881,39.5631638802588
71,1,60,0.9294930352518956,1.0854753073377368,0.07939686626195908,3.5780251026153564,0.9068771004676819,0.948134163695698,2.9608467965478784,1285,0.6627045919497808,39.78143214434385
72,0,60,0.9131716782227158,1.3075285037090882,0.022558484226465225,3.6267495155334473,0.38864248991012573,0.9010050129207472,3.697025227506805,1744,0.6599230408047636,39.618997011333704
72,1,60,0.90217413790524,1.0289363206803113,0.10320117324590683,3.1325361728668213,1.2487640380859375,0.9232883579346041,2.7980879829180667,1218,0.6633545119936267,39.822277054190636
73,0,60,0.6830491468620797,0.7515830244665956,0.018972473219037056,2.611617088317871,0.7931414842605591,0.8265948891515533,2.120353933400523,1266,0.6574507401014368,39.46834718808532
73,1,60,0.897039317432791,0.8852052774527396,0.01555023156106472,4.36483097076416,0.8880565166473389,0.9246391384676099,2.423481826603822,980,0.6620211226244768,39.74113792181015
74,0,60,0.9173260778499146,1.0863754984438259,0.021404115483164787,3.9783248901367188,0.781430721282959,0.8439326369141539,2.9635133245129355,1859,0.6622720710312326,39.76194301247597
74,1,60,0.7727229696698487,1.0770611450198864,0.0022802557796239853,3.2413198947906494,1.1178778409957886,0.9312458636114994,2.936038268859127,789,0.6526628943781058,39.17991790175438
75,0,60,0.8924208148072164,0.9952831699251371,0.04773624241352081,3.375798225402832,0.07708626240491867,0.8511514261489114,2.705490346318365,1574,0.6609659262001515,39.6804069429636
75,1,60,0.7113311867540081,0.8647803184471639,0.025532227009534836,3.2691831588745117,0.6327365636825562,0.8425521294027567,2.3744843982568313,1023,0.6512950919568539,39.098837822675705
76,0,60,0.887272938589255,0.9631019024948181,0.0699642077088356,3.4308929443359375,0.22479839622974396,0.8586481312662363,2.6198102788405873,1009,0.659777395427227,39.607374012470245
76,1,60,0.8414007354217271,1.0685660304173292,0.026480568572878838,3.3543648719787598,1.9982613325119019,0.824933669436723,2.911201930421774,1282,0.662730036303401,39.78690930455923
77,0,60,0.9891635389532893,1.0602051218343302,0.0072134071961045265,3.556680679321289,0.441539466381073,0.873846503412351,2.8869631077059683,1254,0.6607597143078844,39.66704244911671
77,1,60,1.0550911178191502,0.9711762083755745,0.1032056212425232,3.2571842670440674,3.239123582839966,0.855517065419505,2.641049057190609,1274,0.6644074187924465,39.88888358324766
78,0,60,0.972274299710989,1.0278310795989765,0.02285401150584221,4.327031135559082,1.0641605854034424,0.9316915339821329,2.7949971295138734,858,0.6605051727965474,39.65279345214367
78,1,60,0.8680184359351794,0.8787265194542533,0.039987318217754364,4.572635173797607,0.17817507684230804,0.8497128891199828,2.4078314266553,1294,0.6640235793466369,39.866406600922346
